0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|8.00,DIREITA,596.82
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|8.00,ESQUERDA,1471.50
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|8.00,FRENTE,597.86
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|8.00,MEIA_VOLTA,1293.04
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.01|1.00|1.00,DIREITA,1425.91
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.01|1.00|1.00,ESQUERDA,522.39
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.01|1.00|1.00,FRENTE,543.65
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.01|1.00|1.00,MEIA_VOLTA,1283.91
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.00|1.00|1.00,DIREITA,76.02
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.00|1.00|1.00,ESQUERDA,82.01
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.00|1.00|1.00,FRENTE,148.84
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.00|1.00|1.00,MEIA_VOLTA,83.14
-1.00|-1.00|-1.00|1.00|0.00|7.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,DIREITA,557.93
-1.00|-1.00|-1.00|1.00|0.00|7.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,ESQUERDA,509.88
-1.00|-1.00|-1.00|1.00|0.00|7.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,FRENTE,1149.75
-1.00|-1.00|-1.00|1.00|0.00|7.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,MEIA_VOLTA,498.96
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00|0.00|7.00|0.01|1.00|1.00,DIREITA,934.81
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00|0.00|7.00|0.01|1.00|1.00,ESQUERDA,488.50
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00|0.00|7.00|0.01|1.00|1.00,FRENTE,576.77
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00|0.00|7.00|0.01|1.00|1.00,MEIA_VOLTA,620.52
1.00|0.00|7.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|8.00,DIREITA,372.71
1.00|0.00|7.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|8.00,ESQUERDA,754.52
1.00|0.00|7.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|8.00,FRENTE,425.72
1.00|0.00|7.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|8.00,MEIA_VOLTA,589.85
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.02|1.00|8.00,DIREITA,576.25
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.02|1.00|8.00,ESQUERDA,1054.91
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.02|1.00|8.00,FRENTE,653.13
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.02|1.00|8.00,MEIA_VOLTA,640.98
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.02|1.00|8.00,DIREITA,2196.81
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.02|1.00|8.00,ESQUERDA,1114.89
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.02|1.00|8.00,FRENTE,995.93
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.02|1.00|8.00,MEIA_VOLTA,2066.64
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.02|1.00|1.00,DIREITA,2204.39
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.02|1.00|1.00,ESQUERDA,982.38
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.02|1.00|1.00,FRENTE,1012.69
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.02|1.00|1.00,MEIA_VOLTA,2102.40
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.02|8.00|8.00,DIREITA,1119.99
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.02|8.00|8.00,ESQUERDA,2396.56
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.02|8.00|8.00,FRENTE,1108.56
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.02|8.00|8.00,MEIA_VOLTA,2084.91
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.02|1.00|1.00,DIREITA,1109.27
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.02|1.00|1.00,ESQUERDA,1049.64
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.02|1.00|1.00,FRENTE,2153.15
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.02|1.00|1.00,MEIA_VOLTA,1035.33
-1.00|-1.00|-1.00|1.00|0.00|5.00|-1.00|-1.00|-1.00|0.00|8.00|1.00,DIREITA,209.78
-1.00|-1.00|-1.00|1.00|0.00|5.00|-1.00|-1.00|-1.00|0.00|8.00|1.00,ESQUERDA,223.29
-1.00|-1.00|-1.00|1.00|0.00|5.00|-1.00|-1.00|-1.00|0.00|8.00|1.00,FRENTE,511.81
-1.00|-1.00|-1.00|1.00|0.00|5.00|-1.00|-1.00|-1.00|0.00|8.00|1.00,MEIA_VOLTA,192.16
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|1.00,DIREITA,168.02
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|1.00,ESQUERDA,296.86
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|1.00,FRENTE,214.21
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|1.00,MEIA_VOLTA,644.06
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|0.00|-1.00|0.01|8.00|8.00,DIREITA,122.79
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|0.00|-1.00|0.01|8.00|8.00,ESQUERDA,148.34
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|0.00|-1.00|0.01|8.00|8.00,FRENTE,111.36
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|0.00|-1.00|0.01|8.00|8.00,MEIA_VOLTA,179.88
-1.00|0.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,DIREITA,166.15
-1.00|0.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,ESQUERDA,108.30
-1.00|0.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,FRENTE,117.33
-1.00|0.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,MEIA_VOLTA,119.10
-1.00|-1.00|-1.00|1.00|0.00|6.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,DIREITA,424.86
-1.00|-1.00|-1.00|1.00|0.00|6.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,ESQUERDA,406.47
-1.00|-1.00|-1.00|1.00|0.00|6.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,FRENTE,782.65
-1.00|-1.00|-1.00|1.00|0.00|6.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,MEIA_VOLTA,450.70
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.02|1.00|8.00,DIREITA,526.76
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.02|1.00|8.00,ESQUERDA,506.30
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.02|1.00|8.00,FRENTE,548.04
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.02|1.00|8.00,MEIA_VOLTA,623.38
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.02|8.00|8.00,DIREITA,526.60
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.02|8.00|8.00,ESQUERDA,521.24
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.02|8.00|8.00,FRENTE,523.98
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.02|8.00|8.00,MEIA_VOLTA,624.84
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.02|1.00|1.00,DIREITA,756.14
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.02|1.00|1.00,ESQUERDA,550.84
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.02|1.00|1.00,FRENTE,543.98
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.02|1.00|1.00,MEIA_VOLTA,477.43
1.00|0.00|5.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|8.00,DIREITA,250.37
1.00|0.00|5.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|8.00,ESQUERDA,652.96
1.00|0.00|5.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|8.00,FRENTE,244.70
1.00|0.00|5.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|8.00,MEIA_VOLTA,343.50
-1.00|-1.00|-1.00|1.00|0.00|5.00|-1.00|-1.00|-1.00|0.02|8.00|1.00,DIREITA,832.17
-1.00|-1.00|-1.00|1.00|0.00|5.00|-1.00|-1.00|-1.00|0.02|8.00|1.00,ESQUERDA,823.15
-1.00|-1.00|-1.00|1.00|0.00|5.00|-1.00|-1.00|-1.00|0.02|8.00|1.00,FRENTE,1418.97
-1.00|-1.00|-1.00|1.00|0.00|5.00|-1.00|-1.00|-1.00|0.02|8.00|1.00,MEIA_VOLTA,824.18
-1.00|-1.00|-1.00|1.00|0.00|6.00|-1.00|-1.00|-1.00|0.01|8.00|1.00,DIREITA,406.10
-1.00|-1.00|-1.00|1.00|0.00|6.00|-1.00|-1.00|-1.00|0.01|8.00|1.00,ESQUERDA,455.25
-1.00|-1.00|-1.00|1.00|0.00|6.00|-1.00|-1.00|-1.00|0.01|8.00|1.00,FRENTE,891.69
-1.00|-1.00|-1.00|1.00|0.00|6.00|-1.00|-1.00|-1.00|0.01|8.00|1.00,MEIA_VOLTA,388.18
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00|0.00|6.00|0.01|1.00|1.00,DIREITA,873.06
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00|0.00|6.00|0.01|1.00|1.00,ESQUERDA,481.74
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00|0.00|6.00|0.01|1.00|1.00,FRENTE,405.46
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00|0.00|6.00|0.01|1.00|1.00,MEIA_VOLTA,742.97
1.00|0.00|6.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|8.00,DIREITA,447.93
1.00|0.00|6.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|8.00,ESQUERDA,770.55
1.00|0.00|6.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|8.00,FRENTE,433.70
1.00|0.00|6.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|8.00,MEIA_VOLTA,572.63
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.01|1.00|8.00,DIREITA,692.89
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.01|1.00|8.00,ESQUERDA,943.63
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.01|1.00|8.00,FRENTE,1582.37
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.01|1.00|8.00,MEIA_VOLTA,642.44
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.01|1.00|8.00,DIREITA,1369.46
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.01|1.00|8.00,ESQUERDA,652.42
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.01|1.00|8.00,FRENTE,497.72
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.01|1.00|8.00,MEIA_VOLTA,1229.97
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|1.00,DIREITA,567.36
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|1.00,ESQUERDA,1420.14
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|1.00,FRENTE,618.38
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.01|8.00|1.00,MEIA_VOLTA,1291.46
-1.00|-1.00|-1.00|1.00|0.00|5.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,DIREITA,593.22
-1.00|-1.00|-1.00|1.00|0.00|5.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,ESQUERDA,549.22
-1.00|-1.00|-1.00|1.00|0.00|5.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,FRENTE,882.64
-1.00|-1.00|-1.00|1.00|0.00|5.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,MEIA_VOLTA,442.41
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.02|1.00|1.00,DIREITA,580.47
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.02|1.00|1.00,ESQUERDA,582.97
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.02|1.00|1.00,FRENTE,505.94
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.02|1.00|1.00,MEIA_VOLTA,735.55
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.02|8.00|8.00,DIREITA,624.60
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.02|8.00|8.00,ESQUERDA,624.14
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.02|8.00|8.00,FRENTE,518.27
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.02|8.00|8.00,MEIA_VOLTA,535.92
-1.00|-1.00|-1.00|1.00|0.00|6.00|-1.00|-1.00|-1.00|0.03|1.00|1.00,DIREITA,970.41
-1.00|-1.00|-1.00|1.00|0.00|6.00|-1.00|-1.00|-1.00|0.03|1.00|1.00,ESQUERDA,750.05
-1.00|-1.00|-1.00|1.00|0.00|6.00|-1.00|-1.00|-1.00|0.03|1.00|1.00,FRENTE,679.21
-1.00|-1.00|-1.00|1.00|0.00|6.00|-1.00|-1.00|-1.00|0.03|1.00|1.00,MEIA_VOLTA,879.48
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.03|1.00|1.00,DIREITA,883.57
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.03|1.00|1.00,ESQUERDA,886.61
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.03|1.00|1.00,FRENTE,634.74
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.03|1.00|1.00,MEIA_VOLTA,1235.70
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.03|8.00|8.00,DIREITA,745.23
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.03|8.00|8.00,ESQUERDA,943.11
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.03|8.00|8.00,FRENTE,777.80
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.03|8.00|8.00,MEIA_VOLTA,714.80
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.03|1.00|1.00,DIREITA,1142.62
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.03|1.00|1.00,ESQUERDA,827.05
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.03|1.00|1.00,FRENTE,859.30
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.03|1.00|1.00,MEIA_VOLTA,859.48
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00|0.00|7.00|0.03|1.00|1.00,DIREITA,757.45
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00|0.00|7.00|0.03|1.00|1.00,ESQUERDA,741.16
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00|0.00|7.00|0.03|1.00|1.00,FRENTE,1057.30
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00|0.00|7.00|0.03|1.00|1.00,MEIA_VOLTA,765.49
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00,DIREITA,1049.52
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00,ESQUERDA,1689.57
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00,FRENTE,1225.98
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00,MEIA_VOLTA,1215.28
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00,DIREITA,2398.06
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00,ESQUERDA,1263.71
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00,FRENTE,1605.94
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00,MEIA_VOLTA,1504.58
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|8.00,DIREITA,2031.79
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|8.00,ESQUERDA,900.74
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|8.00,FRENTE,795.78
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|8.00,MEIA_VOLTA,995.09
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|1.00,DIREITA,1481.77
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|1.00,ESQUERDA,1906.46
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|1.00,FRENTE,1715.68
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|1.00,MEIA_VOLTA,1262.41
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|1.00,DIREITA,258.14
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|1.00,ESQUERDA,110.63
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|1.00,FRENTE,92.04
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|1.00,MEIA_VOLTA,126.13
-1.00|-1.00|-1.00|1.00|0.00|7.00|-1.00|-1.00|-1.00|0.01|8.00|1.00,DIREITA,523.65
-1.00|-1.00|-1.00|1.00|0.00|7.00|-1.00|-1.00|-1.00|0.01|8.00|1.00,ESQUERDA,568.55
-1.00|-1.00|-1.00|1.00|0.00|7.00|-1.00|-1.00|-1.00|0.01|8.00|1.00,FRENTE,925.41
-1.00|-1.00|-1.00|1.00|0.00|7.00|-1.00|-1.00|-1.00|0.01|8.00|1.00,MEIA_VOLTA,470.49
-1.00|-1.00|-1.00|1.00|0.00|6.00|-1.00|-1.00|-1.00|0.02|8.00|1.00,DIREITA,777.19
-1.00|-1.00|-1.00|1.00|0.00|6.00|-1.00|-1.00|-1.00|0.02|8.00|1.00,ESQUERDA,742.44
-1.00|-1.00|-1.00|1.00|0.00|6.00|-1.00|-1.00|-1.00|0.02|8.00|1.00,FRENTE,1258.75
-1.00|-1.00|-1.00|1.00|0.00|6.00|-1.00|-1.00|-1.00|0.02|8.00|1.00,MEIA_VOLTA,764.66
1.00|0.00|6.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.02|8.00|8.00,DIREITA,773.46
1.00|0.00|6.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.02|8.00|8.00,ESQUERDA,1444.86
1.00|0.00|6.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.02|8.00|8.00,FRENTE,832.32
1.00|0.00|6.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.02|8.00|8.00,MEIA_VOLTA,901.94
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00|0.00|6.00|0.02|1.00|1.00,DIREITA,1642.29
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00|0.00|6.00|0.02|1.00|1.00,ESQUERDA,746.81
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00|0.00|6.00|0.02|1.00|1.00,FRENTE,827.29
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|1.00|0.00|6.00|0.02|1.00|1.00,MEIA_VOLTA,1158.81
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.03|8.00|8.00,DIREITA,800.38
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.03|8.00|8.00,ESQUERDA,718.39
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.03|8.00|8.00,FRENTE,671.02
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.03|8.00|8.00,MEIA_VOLTA,869.01
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.03|1.00|1.00,DIREITA,1340.85
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.03|1.00|1.00,ESQUERDA,1533.07
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.03|1.00|1.00,FRENTE,3209.10
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.03|1.00|1.00,MEIA_VOLTA,1608.23
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.03|1.00|8.00,DIREITA,3137.88
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.03|1.00|8.00,ESQUERDA,1419.89
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.03|1.00|8.00,FRENTE,1399.10
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.03|1.00|8.00,MEIA_VOLTA,2866.77
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.03|8.00|1.00,DIREITA,1495.09
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.03|8.00|1.00,ESQUERDA,3126.81
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.03|8.00|1.00,FRENTE,1394.75
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.03|8.00|1.00,MEIA_VOLTA,2827.65
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.03|1.00|8.00,DIREITA,1340.75
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.03|1.00|8.00,ESQUERDA,1623.84
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.03|1.00|8.00,FRENTE,3093.08
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.03|1.00|8.00,MEIA_VOLTA,1492.91
-1.00|-1.00|-1.00|1.00|0.00|7.00|-1.00|-1.00|-1.00|0.02|8.00|1.00,DIREITA,778.33
-1.00|-1.00|-1.00|1.00|0.00|7.00|-1.00|-1.00|-1.00|0.02|8.00|1.00,ESQUERDA,758.35
-1.00|-1.00|-1.00|1.00|0.00|7.00|-1.00|-1.00|-1.00|0.02|8.00|1.00,FRENTE,1094.52
-1.00|-1.00|-1.00|1.00|0.00|7.00|-1.00|-1.00|-1.00|0.02|8.00|1.00,MEIA_VOLTA,788.69
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.01|1.00|8.00,DIREITA,166.25
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.01|1.00|8.00,ESQUERDA,307.09
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.01|1.00|8.00,FRENTE,174.82
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.01|1.00|8.00,MEIA_VOLTA,392.29
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,DIREITA,625.44
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,ESQUERDA,638.78
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,FRENTE,1325.82
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.01|1.00|1.00,MEIA_VOLTA,613.18
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.02|1.00|8.00,DIREITA,1379.51
