-1.00|-1.00|-1.00|1.00|0.00|5.00|-1.00|-1.00|-1.00|0.03|1.00|1.00|1.00,FRENTE,-0.02
-1.00|-1.00|-1.00|1.00|0.00|5.00|-1.00|-1.00|-1.00|0.03|1.00|1.00|1.00,MEIA_VOLTA,0.51
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|8.00|1.00,DIREITA,-0.23
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|8.00|1.00,ESQUERDA,-0.19
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|8.00|1.00,FRENTE,-0.14
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|8.00|1.00,MEIA_VOLTA,-0.20
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|1.00|8.00,DIREITA,-0.28
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|1.00|8.00,ESQUERDA,-0.40
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|1.00|8.00,FRENTE,-0.49
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|1.00|8.00,MEIA_VOLTA,-0.40
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|8.00,DIREITA,-0.39
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|8.00,ESQUERDA,-0.44
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|8.00,FRENTE,-0.38
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|8.00,MEIA_VOLTA,-0.23
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|8.00|1.00,DIREITA,-0.08
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|8.00|1.00,ESQUERDA,-0.07
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|8.00|1.00,FRENTE,-0.10
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|8.00|1.00,MEIA_VOLTA,-0.09
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.04|8.00|8.00|1.00,DIREITA,-0.10
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.04|8.00|8.00|1.00,ESQUERDA,0.00
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.04|8.00|8.00|1.00,FRENTE,-0.05
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.04|8.00|8.00|1.00,MEIA_VOLTA,-0.02
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|1.00,DIREITA,-0.31
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|1.00,ESQUERDA,-0.61
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|1.00,FRENTE,-0.31
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|1.00,MEIA_VOLTA,-0.27
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00|1.00,DIREITA,-0.30
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00|1.00,ESQUERDA,-0.19
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00|1.00,FRENTE,-0.22
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00|1.00,MEIA_VOLTA,-0.28
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|1.00|1.00,DIREITA,-0.09
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|1.00|1.00,ESQUERDA,-0.21
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|1.00|1.00,FRENTE,-0.20
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|1.00|1.00,MEIA_VOLTA,-0.11
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|8.00|8.00,DIREITA,-0.26
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|8.00|8.00,ESQUERDA,-0.24
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|8.00|8.00,FRENTE,-0.18
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|8.00|8.00,MEIA_VOLTA,-0.25
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00|1.00,DIREITA,-0.18
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00|1.00,ESQUERDA,-0.19
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00|1.00,FRENTE,-0.20
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00|1.00,MEIA_VOLTA,-0.19
-1.00|0.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|1.00,DIREITA,0.00
-1.00|0.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|1.00,ESQUERDA,0.00
-1.00|0.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|1.00,FRENTE,0.00
-1.00|0.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|1.00,MEIA_VOLTA,-0.04
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.04|8.00|8.00|8.00,DIREITA,-0.43
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.04|8.00|8.00|8.00,ESQUERDA,-0.24
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.04|8.00|8.00|8.00,FRENTE,-0.23
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.04|8.00|8.00|8.00,MEIA_VOLTA,-0.26
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|0.00|-1.00|0.04|8.00|8.00|8.00,DIREITA,-0.10
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|0.00|-1.00|0.04|8.00|8.00|8.00,ESQUERDA,0.00
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|0.00|-1.00|0.04|8.00|8.00|8.00,FRENTE,-0.24
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|0.00|-1.00|0.04|8.00|8.00|8.00,MEIA_VOLTA,-0.06
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|1.00,DIREITA,-0.46
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|1.00,ESQUERDA,-0.26
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|1.00,FRENTE,-0.44
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|1.00,MEIA_VOLTA,-0.50
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00|8.00,DIREITA,-0.16
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00|8.00,ESQUERDA,-0.19
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00|8.00,FRENTE,-0.16
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00|8.00,MEIA_VOLTA,-0.23
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00|8.00,DIREITA,-0.05
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00|8.00,ESQUERDA,-0.02
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00|8.00,FRENTE,-0.10
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|8.00|8.00,MEIA_VOLTA,-0.02
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|1.00|1.00,DIREITA,-0.42
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|1.00|1.00,ESQUERDA,-0.43
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|1.00|1.00,FRENTE,-0.46
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.04|8.00|1.00|1.00,MEIA_VOLTA,-0.27
-1.00|-1.00|-1.00|1.00|0.00|5.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|8.00,DIREITA,0.00
-1.00|-1.00|-1.00|1.00|0.00|5.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|8.00,ESQUERDA,0.00
-1.00|-1.00|-1.00|1.00|0.00|5.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|8.00,FRENTE,-0.02
-1.00|-1.00|-1.00|1.00|0.00|5.00|-1.00|-1.00|-1.00|0.04|1.00|1.00|8.00,MEIA_VOLTA,0.00
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|8.00,DIREITA,-0.17
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|8.00,ESQUERDA,-0.17
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|8.00,FRENTE,-0.18
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|8.00,MEIA_VOLTA,-0.18
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|1.00|1.00,DIREITA,-0.17
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|1.00|1.00,ESQUERDA,-0.17
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|1.00|1.00,FRENTE,-0.18
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|1.00|1.00,MEIA_VOLTA,-0.20
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|8.00|8.00,DIREITA,-0.14
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|8.00|8.00,ESQUERDA,-0.17
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|8.00|8.00,FRENTE,-0.18
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|8.00|8.00,MEIA_VOLTA,-0.19
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|1.00,DIREITA,-0.18
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|1.00,ESQUERDA,-0.20
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|1.00,FRENTE,-0.22
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|1.00,MEIA_VOLTA,-0.20
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|1.00|8.00,DIREITA,-0.17
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|1.00|8.00,ESQUERDA,-0.16
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|1.00|8.00,FRENTE,-0.20
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|1.00|8.00,MEIA_VOLTA,-0.21
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|-1.00|0.05|1.00|8.00|1.00,DIREITA,0.00
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|-1.00|0.05|1.00|8.00|1.00,ESQUERDA,0.00
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|-1.00|0.05|1.00|8.00|1.00,FRENTE,-0.05
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|-1.00|0.05|1.00|8.00|1.00,MEIA_VOLTA,0.00
-1.00|-1.00|-1.00|0.00|1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|1.00|1.00,DIREITA,0.00
-1.00|-1.00|-1.00|0.00|1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|1.00|1.00,ESQUERDA,0.00
-1.00|-1.00|-1.00|0.00|1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|1.00|1.00,FRENTE,0.00
-1.00|-1.00|-1.00|0.00|1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|1.00|1.00,MEIA_VOLTA,0.00
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|1.00|1.00,DIREITA,-0.19
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|1.00|1.00,ESQUERDA,-0.17
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|1.00|1.00,FRENTE,-0.19
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|1.00|1.00,MEIA_VOLTA,-0.17
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|1.00|8.00,DIREITA,-0.20
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|1.00|8.00,ESQUERDA,-0.20
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|1.00|8.00,FRENTE,-0.16
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|1.00|8.00,MEIA_VOLTA,-0.16
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|8.00|1.00,DIREITA,-0.18
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|8.00|1.00,ESQUERDA,-0.19
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|8.00|1.00,FRENTE,-0.12
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|8.00|1.00,MEIA_VOLTA,-0.20
-1.00|-1.00|-1.00|0.00|1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|8.00|1.00,DIREITA,0.00
-1.00|-1.00|-1.00|0.00|1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|8.00|1.00,ESQUERDA,0.00
-1.00|-1.00|-1.00|0.00|1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|8.00|1.00,FRENTE,-0.02
-1.00|-1.00|-1.00|0.00|1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|8.00|1.00,MEIA_VOLTA,0.00
0.00|1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|8.00|8.00,DIREITA,0.00
0.00|1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|8.00|8.00,ESQUERDA,-0.02
0.00|1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|8.00|8.00,FRENTE,0.00
0.00|1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|8.00|8.00|8.00,MEIA_VOLTA,0.00
0.00|1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|8.00,DIREITA,0.00
0.00|1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|8.00,ESQUERDA,0.00
0.00|1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|8.00,FRENTE,0.00
0.00|1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|8.00,MEIA_VOLTA,-0.02
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|-1.00|0.05|8.00|1.00|1.00,DIREITA,0.00
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|-1.00|0.05|8.00|1.00|1.00,ESQUERDA,-0.02
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|-1.00|0.05|8.00|1.00|1.00,FRENTE,0.00
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|-1.00|0.05|8.00|1.00|1.00,MEIA_VOLTA,0.00
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|1.00,DIREITA,0.00
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|1.00,ESQUERDA,0.00
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|1.00,FRENTE,0.00
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|1.00,MEIA_VOLTA,0.00
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|8.00,DIREITA,-0.03
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|8.00,ESQUERDA,0.00
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|8.00,FRENTE,184.00
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.05|1.00|8.00|8.00,MEIA_VOLTA,0.00
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|8.00|8.00,DIREITA,-0.17
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|8.00|8.00,ESQUERDA,-0.20
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|8.00|8.00,FRENTE,-10.10
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|8.00|8.00,MEIA_VOLTA,0.54
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.00|1.00|1.00|8.00,DIREITA,-9.94
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.00|1.00|1.00|8.00,ESQUERDA,-0.45
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.00|1.00|1.00|8.00,FRENTE,0.58
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.00|1.00|1.00|8.00,MEIA_VOLTA,-0.47
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|8.00|1.00,DIREITA,0.08
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|8.00|1.00,ESQUERDA,-0.48
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|8.00|1.00,FRENTE,-6.99
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|8.00|1.00,MEIA_VOLTA,-0.49
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|1.00|8.00,DIREITA,0.08
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|1.00|8.00,ESQUERDA,-0.40
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|1.00|8.00,FRENTE,-9.35
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|1.00|8.00,MEIA_VOLTA,-0.48
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|8.00|8.00,DIREITA,-0.57
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|8.00|8.00,ESQUERDA,-0.45
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|8.00|8.00,FRENTE,-0.93
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|8.00|8.00,MEIA_VOLTA,-0.49
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.00|1.00|1.00|1.00,DIREITA,-10.11
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.00|1.00|1.00|1.00,ESQUERDA,-0.88
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.00|1.00|1.00|1.00,FRENTE,-0.43
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.00|0.00|0.00|0.00|1.00|1.00|1.00,MEIA_VOLTA,-0.54
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|8.00|8.00,DIREITA,-0.53
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|8.00|8.00,ESQUERDA,-10.02
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|8.00|8.00,FRENTE,0.39
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|8.00|8.00,MEIA_VOLTA,-0.39
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|8.00|8.00,DIREITA,-0.51
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|8.00|8.00,ESQUERDA,-0.46
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|8.00|8.00,FRENTE,-0.91
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|8.00|8.00,MEIA_VOLTA,-0.25
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|1.00|8.00,DIREITA,-0.40
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|1.00|8.00,ESQUERDA,-0.54
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|1.00|8.00,FRENTE,-0.27
-1.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|1.00|1.00|8.00,MEIA_VOLTA,-0.38
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|1.00|8.00,DIREITA,-0.45
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|1.00|8.00,ESQUERDA,-0.12
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|1.00|8.00,FRENTE,-0.76
-1.00|-1.00|-1.00|-1.00|0.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|1.00|8.00,MEIA_VOLTA,-0.45
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.00|8.00|1.00|8.00,DIREITA,-0.68
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.00|8.00|1.00|8.00,ESQUERDA,0.76
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.00|8.00|1.00|8.00,FRENTE,-0.35
-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|-1.00|0.00|8.00|1.00|8.00,MEIA_VOLTA,-0.16
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|1.00|1.00,DIREITA,-0.37
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|1.00|1.00,ESQUERDA,-0.55
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|1.00|1.00,FRENTE,-10.16
-1.00|-1.00|-1.00|0.00|0.00|0.00|-1.00|-1.00|-1.00|0.00|1.00|1.00|1.00,MEIA_VOLTA,0.74
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|1.00|1.00,DIREITA,1.53
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|1.00|1.00,ESQUERDA,-10.27
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|1.00|1.00,FRENTE,0.07
0.00|0.00|0.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|1.00|1.00,MEIA_VOLTA,-0.44
0.00|1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|1.00|8.00,DIREITA,-0.03
0.00|1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|1.00|8.00,ESQUERDA,-0.48
0.00|1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|-1.00|0.00|8.00|1.00|8.00,FRENTE,-0.05
